case_id,value,timestamp,activity,source_log
175734443392800619,33.57719,2002-07-14 01:46:11.080927+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443394540620,0.04569,2009-05-12 19:47:55.659221+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443396496121,0.11797,2008-03-25 21:21:40.721482+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443396496121,31.07383,2008-10-05 16:29:37.721482+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443399323822,0.01662,2005-04-25 07:07:04.432378+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443400723623,-0.09513,2014-02-10 15:14:55.808773+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443400723623,56.3825,2014-10-12 12:42:39.808773+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443402014324,-0.17795,2007-09-15 12:08:08.621845+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443403707525,-0.03758,2004-04-12 00:28:43.245948+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443403707525,33.50277,2004-04-24 05:39:17.245948+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443406429726,0.07316,2006-12-25 04:22:36.059053+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443408252427,-0.07731,2007-03-11 04:02:32.053572+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443410550328,0.08462,1998-04-27 12:07:25.263939+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443410550328,35.3234,1998-04-30 11:55:59.263939+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443412863929,-0.02299,2004-12-24 10:42:01.501770+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443412863929,34.45528,2005-09-10 09:06:39.501770+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443415510130,-0.04923,2009-07-29 06:23:18.480397+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443415510130,38.6384,2009-08-06 20:31:20.480397+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443416636131,-0.03015,2000-06-14 21:49:00.385319+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444341817132,0.01598,2008-10-28 22:28:12.104594+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444341817132,84.03176,2008-12-31 15:02:26.104594+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444341978433,-0.0091,2004-05-18 23:53:39.318783+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443420804734,-0.07425,2001-07-01 02:48:39.220120+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443420804734,37.11116,2001-07-08 06:50:09.220120+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444342282135,-0.08463,2008-09-18 16:29:19.761004+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444342282135,35.61373,2008-10-08 13:08:40.761004+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443423842436,0.05672,2004-06-19 06:20:57.167354+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443423958137,-0.09989,2000-05-15 08:53:43.174157+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443423958137,38.11523,2000-06-03 13:21:20.174157+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443425520638,0.05529,2002-01-22 11:41:32.526576+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443425520638,50.4339,2002-07-04 09:37:38.526576+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443427714139,0.03702,2008-10-03 12:14:34.943189+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443427714139,31.45181,2008-10-04 11:03:38.943189+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443429048140,-0.05398,2010-05-09 18:20:25.167328+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443429048140,30.19798,2010-05-15 01:33:13.167328+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443431494841,0.01258,2009-11-24 20:31:13.932654+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443431494841,35.67722,2009-11-26 05:40:42.932654+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443432494342,0.01628,2006-03-23 20:52:05.748404+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443433896943,0.0979,2005-06-16 08:12:07.183063+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443435222344,-0.07046,2000-08-06 08:03:17.749785+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443436191445,-0.04396,2002-06-14 19:02:34.610620+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443438005746,0.07641,2009-03-27 00:25:41.742386+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443438005746,43.45868,2009-03-31 05:30:24.742386+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443439615947,-0.06982,2000-05-06 08:40:46.303219+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443440391148,-0.00248,2008-01-06 11:46:38.537838+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444344137549,0.03539,2016-01-16 21:36:54.706101+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443443196350,0.04877,2004-02-04 16:22:14.535662+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443444576951,-0.01578,2010-03-12 23:06:06.580440+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443446050452,-0.06138,2008-04-08 09:20:23.713998+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443446968853,-0.07318,2006-01-20 17:32:37.141497+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443448832654,0.04224,2009-01-13 19:08:51.451062+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443448832654,27.25518,2009-01-27 09:31:37.451062+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443450116755,0.15233,2005-09-15 05:25:45.608771+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443451769656,0.02131,2004-04-16 16:19:06.390279+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443453333357,-0.05723,2005-10-09 08:01:31.285572+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443453333357,59.28164,2006-05-30 18:10:43.285572+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443455088858,-0.00116,2006-03-06 08:34:22.823485+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443455908759,0.00824,2000-07-26 10:24:20.183891+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443457399460,0.10025,2003-07-01 13:24:49.809525+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443458604461,0.06594,2010-02-19 09:48:22.558578+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443458604461,34.15489,2010-02-23 02:20:54.558578+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443459526862,-0.09526,2006-05-29 12:56:24.555756+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443461028463,0.03897,2009-04-13 07:55:31.367122+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443461028463,23.3755,2009-04-17 06:47:32.367122+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443462254764,-0.02553,1999-05-22 03:18:19.172945+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443462254764,30.76696,1999-08-03 13:35:32.172945+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443464067665,0.05633,2001-08-10 08:40:04.524463+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443465799666,0.02191,2005-06-26 00:17:14.789732+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443465799666,55.01527,2006-08-25 17:02:02.789732+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443467518967,0.03082,2004-08-24 21:50:48.226909+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443469111368,0.01583,2009-04-26 09:40:26.509611+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443470269969,-0.00302,2003-07-04 05:42:55.498886+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443470269969,33.37359,2003-07-10 11:24:00.498886+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443471974970,0.06381,2008-01-01 07:04:29.224935+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443473197771,-0.12403,2011-09-16 13:48:39.583357+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443475262872,0.07798,2008-01-05 09:19:57.566451+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443476625373,-0.08978,2007-10-30 14:22:37.787979+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443478041874,-0.04547,2003-08-31 08:28:16.566917+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443480067175,-0.03576,2009-06-22 11:38:50.553575+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443480067175,40.96464,2009-06-27 03:37:03.553575+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443481068476,0.05337,2007-10-20 05:09:48.279818+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443482571277,0.11157,2007-04-13 06:56:15.676484+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443483743378,0.07603,2009-09-25 08:07:05.670073+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443483743378,35.42596,2009-09-25 19:36:25.670073+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443485104379,-0.00812,2004-05-18 03:57:46.540020+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443485104379,20.9918,2004-05-18 22:15:49.540020+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443486394580,-0.01604,1997-02-04 10:33:24.534949+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443486394580,35.92711,1997-02-10 00:10:39.534949+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443487279881,0.05468,2007-08-15 11:17:42.156756+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443487279881,35.93894,2007-08-23 18:57:26.156756+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443489002682,0.0824,2006-12-17 11:51:42.128450+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443489876383,-0.04085,2008-04-06 02:03:08.587150+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443491118684,-0.07809,2003-08-29 02:54:34.345007+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443492692485,0.04103,2007-01-19 06:06:11.665102+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443493692286,-0.00293,2007-09-16 10:16:47.168490+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443493692286,40.52587,2007-11-08 01:10:45.168490+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443495077287,0.07268,2002-09-17 06:34:30.138646+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443496361488,-0.00089,2006-07-11 12:31:07.392337+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443497472289,0.01995,2006-02-05 11:17:48.780053+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443497472289,35.66453,2006-04-17 18:36:30.780053+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344434992590,-0.0502,2001-10-06 17:31:16.088198+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435002291,-0.00082,2007-11-26 02:22:21.989620+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443501339492,0.03966,2001-11-16 18:58:10.859252+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443502955693,-0.03437,2007-09-25 08:49:01.960427+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443503755594,0.07831,2009-08-28 18:06:51.420419+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443503755594,35.68707,2009-08-31 04:38:58.420419+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443504453495,0.02268,2001-11-14 21:43:13.615349+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443506290496,0.10742,2003-06-02 21:22:40.780890+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444350756197,-0.04122,2005-01-30 04:54:50.261724+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444350756197,52.81169,2005-07-30 19:40:48.261724+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443509584798,0.03427,2007-04-09 08:51:21.282611+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443509584798,34.4326,2007-04-11 04:52:31.282611+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444351050799,-0.01713,2006-03-18 01:29:27.124851+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435120717100,-0.00577,2009-05-25 13:59:56.733181+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435141215101,0.00774,1998-05-05 03:10:43.804438+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435141215101,36.00844,1998-05-25 17:44:14.804438+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435151976102,-0.00903,2006-12-05 22:08:25.426099+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435168706103,0.04263,2010-01-04 17:17:36.134485+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435181993104,-0.04374,2005-12-13 04:21:12.583147+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435196825105,-0.017,2002-06-15 12:36:57.139686+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435209812106,0.07421,2006-02-07 15:10:22.607183+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435209812106,38.07564,2009-10-19 01:38:16.607183+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435234506107,-0.12508,2004-09-29 17:28:04.919461+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435242817108,0.07076,1998-08-01 13:59:28.645515+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435242817108,38.56556,1998-08-16 01:47:01.645515+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435260527109,0.02304,2005-02-05 14:40:37.279815+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443527207110,0.00563,2006-11-20 19:50:26.641870+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435283771111,-0.03049,2004-12-08 02:29:28.669146+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435297951112,0.01065,2009-04-17 11:33:20.140716+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435297951112,37.21612,2009-09-15 15:47:13.140716+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435318318113,-0.03771,2007-01-08 21:05:46.782814+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435318318113,24.31408,2007-07-02 06:42:15.782814+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435332559114,-0.11662,2008-11-24 04:16:42.292465+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435332559114,30.4698,2008-12-03 00:45:56.292465+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435349348115,-0.11503,2012-07-01 17:51:51.618111+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435355295116,0.00198,2004-09-04 20:54:40.201017+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435376349117,-0.02145,2011-12-16 02:51:11.577155+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435376349117,26.00411,2011-12-27 06:50:37.577155+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435385341118,-0.03556,2009-08-03 19:38:31.629805+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435398225119,0.01406,2004-09-17 19:28:33.433101+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435398225119,34.42349,2004-11-17 18:05:45.433101+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435410222120,0.02749,2001-02-14 19:16:08.421032+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435410222120,22.45692,2001-02-22 16:01:11.421032+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435429405121,-0.12369,2002-07-29 07:15:57.282315+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435440811122,0.0245,2007-07-23 22:12:49.664197+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435455397123,-0.03326,2010-09-11 15:54:06.215771+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435455397123,37.97119,2010-09-14 11:54:03.215771+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435467256124,0.06948,2002-07-12 10:00:28.436593+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435479054125,-0.11713,2005-12-15 06:07:09.826499+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435492246126,0.04503,2001-06-20 14:53:34.498132+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435508744127,0.04011,2002-01-04 14:18:37.899843+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435508744127,87.18489,2002-01-07 16:05:22.899843+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
