case_id,value,timestamp,activity,source_log
17573416814719415,42.92931,2005-02-26 05:39:13.918317+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168148914916,0.05483,2005-07-27 15:14:44.906777+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168148914916,34.35479,2005-08-01 12:54:13.906777+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168149869717,0.07597,2004-05-02 13:06:56.862427+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168152221618,0.00657,2005-09-13 06:33:41.475528+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168156617619,-0.05945,2009-07-01 15:08:34.728822+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168158024420,-0.00235,2002-10-03 19:21:55.165446+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168158024420,35.41338,2002-10-08 23:30:07.165446+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168160338721,0.06532,2002-10-13 21:31:31.919759+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168160338721,44.6398,2002-10-25 02:02:51.919759+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168161751922,-0.02129,2000-08-09 04:32:20.641507+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168165095523,-0.07077,2010-07-20 12:44:32.576594+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168167556324,-0.00427,2013-06-20 00:19:20.208868+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168168978625,-0.0062,2008-05-24 17:44:05.760127+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168168978625,22.46748,2008-05-31 11:07:42.760127+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168171412126,-0.11282,2001-09-03 12:53:00.107090+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168171412126,34.91826,2001-10-28 14:23:10.107090+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168172409627,-0.03982,2002-03-30 12:51:03.062049+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168172409627,33.33248,2002-03-31 21:26:11.062049+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168174763728,0.042,2005-03-26 05:38:10.763856+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168177976729,-0.04046,2004-02-16 01:42:01.337250+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168179402830,0.01442,2008-01-01 21:13:04.159408+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168179402830,40.33443,2008-08-20 07:56:09.159408+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168182343731,-0.06291,2009-07-14 21:22:11.150754+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168183276432,0.03573,2007-09-01 16:53:03.606143+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168183389133,-0.06212,2005-02-06 08:00:59.846379+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168186484934,0.01939,2011-04-18 22:13:34.098614+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168186484934,24.62328,2011-09-30 12:28:33.098614+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168188943735,-0.06206,2002-09-28 07:15:53.216190+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168188943735,37.31082,2002-12-01 15:10:10.216190+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168191989236,0.05285,2007-06-06 05:39:31.516221+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168194523537,0.00321,2004-09-27 09:14:46.644294+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168194523537,39.83917,2004-10-09 06:26:56.644294+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168195964938,-0.04567,2000-08-24 08:21:34.965238+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168198637439,0.03453,2002-11-12 17:02:24.401144+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168199808340,-0.02772,2007-12-03 03:27:59.125960+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168202198241,0.08489,2011-01-27 18:31:23.892468+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168202198241,88.93008,2011-04-10 09:46:49.892468+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168204886242,0.08037,2003-01-15 15:54:33.977323+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168205941443,-0.00439,2007-12-31 14:19:08.232148+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168208024344,-0.00426,2009-11-16 11:53:51.137829+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168210029245,0.05397,2005-07-20 05:33:54.105996+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168210029245,34.31969,2005-07-25 16:08:04.105996+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168211749546,-0.01827,2005-03-29 15:15:06.195168+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416821227747,-0.03027,2007-06-09 11:52:45.536898+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168214960248,0.11543,2004-04-11 12:55:10.268049+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168217628349,0.05849,2009-06-22 17:52:26.996531+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168217628349,27.70424,2009-07-17 12:34:58.996531+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168219407150,0.01069,2009-07-29 11:36:48.758711+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168221243951,-0.01006,2007-09-18 04:04:25.701067+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168221243951,35.18492,2007-09-29 15:47:21.701067+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416822318452,-0.06049,2007-02-19 07:40:12.805840+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416822318452,37.29791,2007-02-23 20:10:25.805840+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168224366453,0.0929,2001-06-23 06:24:36.981797+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168226598854,-0.00663,2007-09-25 20:54:37.482100+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416822747955,-0.02554,2002-08-02 07:50:41.875639+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168229566456,-0.00109,2005-05-20 14:05:17.486763+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168231416357,0.02107,2003-11-04 14:42:22.705781+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168231416357,54.34566,2003-11-05 11:57:08.705781+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168233230558,-0.11699,1998-09-21 14:31:26.323424+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168234629159,0.07648,2001-11-03 05:46:17.342341+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168236192760,-0.03178,2012-08-09 07:21:40.503589+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168236192760,35.73138,2013-04-19 04:03:47.503589+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168238833261,-0.09177,2008-09-11 08:54:28.817736+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168238833261,35.88287,2008-09-21 11:32:32.817736+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168240357262,-0.01529,2011-09-11 13:54:02.756869+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168242829263,-0.03411,2009-10-14 23:02:51.318179+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168242829263,33.5332,2009-10-15 02:44:49.318179+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168244430264,0.00629,2003-06-26 14:47:32.619169+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416824616265,-0.03818,2002-09-20 01:44:11.992103+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416824616265,37.68606,2002-09-24 22:13:35.992103+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168247527366,0.02532,2010-01-10 19:30:25.071607+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168249454367,-0.00731,2006-05-02 10:36:45.180510+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168250790568,-0.00833,2008-08-12 08:58:22.564272+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168252827169,-0.055,2004-05-04 04:45:16.831967+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168254715970,-0.05474,2003-09-25 09:54:23.928655+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168254715970,35.25874,2003-10-05 09:13:18.928655+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168256252571,-0.05441,2007-01-08 11:29:52.293083+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168258489272,0.04735,2008-09-04 17:09:41.556489+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168259531273,0.06441,2009-02-01 18:16:18.154374+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168262201274,-0.0646,2007-04-23 08:56:24.492768+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168262201274,37.70857,2007-04-26 16:55:32.492768+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168263192575,-0.03247,2007-08-25 02:12:40.730939+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416826541576,-0.00171,2003-09-06 14:12:13.295321+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168266564877,0.05032,2007-04-02 19:16:59.680151+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168268484178,-0.09553,2007-03-23 12:17:47.495838+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168269705679,-0.1828,2007-01-19 11:56:45.575322+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168271616380,0.01134,2003-05-13 00:45:42.764236+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168272415781,-0.0575,2006-04-04 00:31:20.502046+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168272415781,34.79176,2006-04-11 10:45:02.502046+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168274201682,-0.02168,2005-05-07 08:57:53.673402+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168275754883,-0.05938,2013-12-16 00:18:35.068296+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168275754883,39.8519,2013-12-24 15:02:53.068296+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168277536984,0.00428,2004-07-12 21:50:24.740256+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168277536984,33.56975,2004-11-26 19:59:42.740256+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168283835785,0.03856,2007-11-29 20:16:19.158941+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168288871186,-0.00608,2011-09-20 17:58:47.227576+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168288871186,35.92028,2011-09-28 04:54:55.227576+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168292052787,-0.0283,2004-07-20 13:34:47.591965+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168293360788,-0.0269,2005-07-21 19:08:36.391361+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168295748189,0.07674,2005-09-20 03:14:15.006416+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168295748189,33.09939,2005-10-28 19:02:10.006416+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416829684190,0.0233,2010-03-07 00:01:02.053144+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168298734391,0.05777,2007-11-23 17:03:29.186544+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168298734391,35.58826,2007-11-29 12:03:31.186544+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416830001892,-0.00068,2010-01-31 09:09:30.670603+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
17573416830001892,31.27213,2010-02-09 20:20:03.670603+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168301188693,0.06312,2008-01-03 04:06:54.677157+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168301188693,35.65325,2008-01-07 14:47:50.677157+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168302866394,0.03401,2003-08-01 23:05:14.017918+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168304160895,-0.00097,2009-08-10 04:01:51.427882+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168304160895,31.93985,2009-08-24 13:28:05.427882+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168305899396,-0.00114,2012-07-15 10:02:49.885237+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168307035697,-0.02102,2005-03-27 01:28:58.823473+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168309021598,-0.08415,2005-12-17 11:04:21.655557+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168309021598,54.15568,2006-08-28 21:11:29.655557+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168310600399,-0.05565,2006-08-28 22:57:44.047182+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168310600399,36.60504,2006-09-05 06:59:30.047182+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683124266100,0.04733,2008-02-16 02:46:21.913799+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683140792101,-0.0785,2005-08-09 00:59:55.249297+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683140792101,42.82444,2005-08-09 19:54:24.249297+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683155753102,-0.02142,2006-12-23 21:52:55.739213+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683155753102,30.25613,2007-02-21 12:38:36.739213+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683172287103,0.01766,2004-05-17 16:16:50.905701+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683172287103,77.73916,2005-11-14 16:12:52.905701+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683201521104,-0.14391,2008-08-03 07:22:08.499172+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683201521104,37.14458,2008-08-05 21:59:13.499172+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683214324105,0.05083,2002-11-15 02:05:19.904885+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168321737106,-0.01928,2005-09-26 09:03:29.658279+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683232997107,-0.00545,2007-04-16 11:48:07.060762+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683251285108,0.00666,2008-03-14 16:14:56.124861+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683268381109,0.02788,2003-02-09 13:09:58.922704+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683277374110,-0.00384,2008-02-02 13:43:06.416873+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683277374110,36.59527,2008-02-02 21:00:18.416873+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683291203111,0.04818,2006-03-03 15:47:35.503770+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683310826112,-0.05022,2000-05-30 18:25:37.608026+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168333042113,-0.04547,2005-05-05 15:55:21.867068+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683343013114,0.005,2008-11-19 01:30:55.333850+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683352635115,0.07636,2006-10-14 16:24:59.878268+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683352635115,32.9896,2006-10-14 22:33:41.878268+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683368796116,-0.00434,2009-12-14 12:05:32.520225+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683383476117,0.01735,2004-11-12 02:38:30.164053+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683383476117,33.19901,2004-11-16 16:39:51.164053+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683396448118,-0.00978,2009-10-17 05:43:04.267004+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683396448118,27.54243,2010-01-13 10:53:30.267004+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683414679119,-0.0386,2006-04-25 02:48:22.951060+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683414679119,38.30638,2006-05-08 10:12:35.951060+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683423667120,0.03866,2002-08-14 04:27:05.650512+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683423667120,79.86173,2004-09-14 19:31:33.650512+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683446841121,-0.03769,2007-08-16 09:15:35.168975+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683446841121,39.97073,2007-10-12 01:20:34.168975+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683459197122,-0.02878,2008-10-26 08:00:15.058025+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683459197122,31.03377,2008-11-01 07:07:55.058025+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683475366123,-0.04696,2005-09-30 17:32:36.380078+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168349226124,0.05825,2008-02-26 07:17:16.618050+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
175734168350847125,0.03913,2002-05-09 06:54:18.872823+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683529287126,-0.03285,2008-10-09 19:40:34.237936+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
1757341683529287126,34.63603,2010-02-11 23:13:59.237936+00:00,Payment,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_no-petri.xes
