case_id,value,timestamp,activity,source_log
175734443399323822,39.03392,2005-04-25 07:07:04.432378+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443400723623,29.66228,2014-02-10 15:14:55.808773+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443402014324,37.979,2007-09-15 12:08:08.621845+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443403707525,23.69505,2004-04-12 00:28:43.245948+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443406429726,32.46375,2006-12-25 04:22:36.059053+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443408252427,34.49557,2007-03-11 04:02:32.053572+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443410550328,33.46126,1998-04-27 12:07:25.263939+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443412863929,43.48793,2004-12-24 10:42:01.501770+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443415510130,25.02816,2009-07-29 06:23:18.480397+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443416636131,32.18561,2000-06-14 21:49:00.385319+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444341817132,69.90466,2008-10-28 22:28:12.104594+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444341978433,33.78436,2004-05-18 23:53:39.318783+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443420804734,38.55274,2001-07-01 02:48:39.220120+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444342282135,31.27995,2008-09-18 16:29:19.761004+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443423842436,33.07953,2004-06-19 06:20:57.167354+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443423958137,29.9691,2000-05-15 08:53:43.174157+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443425520638,34.17783,2002-01-22 11:41:32.526576+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443427714139,24.48167,2008-10-03 12:14:34.943189+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443429048140,42.40696,2010-05-09 18:20:25.167328+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443431494841,28.60173,2009-11-24 20:31:13.932654+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443432494342,35.02046,2006-03-23 20:52:05.748404+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443433896943,28.58629,2005-06-16 08:12:07.183063+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443435222344,26.06075,2000-08-06 08:03:17.749785+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443436191445,34.89322,2002-06-14 19:02:34.610620+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443438005746,32.15019,2009-03-27 00:25:41.742386+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443439615947,37.05845,2000-05-06 08:40:46.303219+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443440391148,38.94466,2008-01-06 11:46:38.537838+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444344137549,24.6288,2016-01-16 21:36:54.706101+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443443196350,71.85396,2004-02-04 16:22:14.535662+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443444576951,26.62988,2010-03-12 23:06:06.580440+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443446050452,27.8483,2008-04-08 09:20:23.713998+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443446968853,32.83759,2006-01-20 17:32:37.141497+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443448832654,41.78586,2009-01-13 19:08:51.451062+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443450116755,344.8078,2005-09-15 05:25:45.608771+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443451769656,34.39517,2004-04-16 16:19:06.390279+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443453333357,35.61823,2005-10-09 08:01:31.285572+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443455088858,33.61138,2006-03-06 08:34:22.823485+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443455908759,63.14503,2000-07-26 10:24:20.183891+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443457399460,42.83725,2003-07-01 13:24:49.809525+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443458604461,36.9941,2010-02-19 09:48:22.558578+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443459526862,36.97691,2006-05-29 12:56:24.555756+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443461028463,31.07005,2009-04-13 07:55:31.367122+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443462254764,28.29802,1999-05-22 03:18:19.172945+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443464067665,41.26711,2001-08-10 08:40:04.524463+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443465799666,37.21601,2005-06-26 00:17:14.789732+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443467518967,33.12013,2004-08-24 21:50:48.226909+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443469111368,34.68979,2009-04-26 09:40:26.509611+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443470269969,32.02717,2003-07-04 05:42:55.498886+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443471974970,37.59322,2008-01-01 07:04:29.224935+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443473197771,75.89948,2011-09-16 13:48:39.583357+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443475262872,35.12875,2008-01-05 09:19:57.566451+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443476625373,35.45948,2007-10-30 14:22:37.787979+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443478041874,33.00116,2003-08-31 08:28:16.566917+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443480067175,33.73438,2009-06-22 11:38:50.553575+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443481068476,26.92736,2007-10-20 05:09:48.279818+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443482571277,32.90422,2007-04-13 06:56:15.676484+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443483743378,37.16028,2009-09-25 08:07:05.670073+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443485104379,34.40803,2004-05-18 03:57:46.540020+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443486394580,28.9024,1997-02-04 10:33:24.534949+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443487279881,30.50601,2007-08-15 11:17:42.156756+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443489002682,28.7288,2006-12-17 11:51:42.128450+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443489876383,34.29244,2008-04-06 02:03:08.587150+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443491118684,73.34191,2003-08-29 02:54:34.345007+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443492692485,29.38478,2007-01-19 06:06:11.665102+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443493692286,75.82852,2007-09-16 10:16:47.168490+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443495077287,38.89943,2002-09-17 06:34:30.138646+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443496361488,39.47511,2006-07-11 12:31:07.392337+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443497472289,30.0578,2006-02-05 11:17:48.780053+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344434992590,29.44519,2001-10-06 17:31:16.088198+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435002291,164.85294,2007-11-26 02:22:21.989620+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443501339492,35.1565,2001-11-16 18:58:10.859252+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443502955693,35.93729,2007-09-25 08:49:01.960427+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443503755594,37.55598,2009-08-28 18:06:51.420419+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443504453495,28.83845,2001-11-14 21:43:13.615349+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443506290496,73.66606,2003-06-02 21:22:40.780890+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444350756197,38.89954,2005-01-30 04:54:50.261724+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443509584798,22.91462,2007-04-09 08:51:21.282611+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
17573444351050799,33.57491,2006-03-18 01:29:27.124851+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435120717100,28.00421,2009-05-25 13:59:56.733181+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435141215101,39.08147,1998-05-05 03:10:43.804438+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435151976102,43.8977,2006-12-05 22:08:25.426099+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435168706103,34.67564,2010-01-04 17:17:36.134485+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435181993104,36.30679,2005-12-13 04:21:12.583147+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435196825105,33.39517,2002-06-15 12:36:57.139686+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435209812106,35.86882,2006-02-07 15:10:22.607183+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435234506107,65.70592,2004-09-29 17:28:04.919461+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435242817108,35.79399,1998-08-01 13:59:28.645515+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435260527109,30.44285,2005-02-05 14:40:37.279815+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443527207110,674.87317,2006-11-20 19:50:26.641870+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435283771111,38.488,2004-12-08 02:29:28.669146+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435297951112,24.36728,2009-04-17 11:33:20.140716+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435318318113,41.84809,2007-01-08 21:05:46.782814+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435332559114,38.2966,2008-11-24 04:16:42.292465+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435349348115,38.4484,2012-07-01 17:51:51.618111+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435355295116,21.42014,2004-09-04 20:54:40.201017+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435376349117,39.51774,2011-12-16 02:51:11.577155+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435385341118,71.27169,2009-08-03 19:38:31.629805+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435398225119,38.13466,2004-09-17 19:28:33.433101+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435410222120,32.97058,2001-02-14 19:16:08.421032+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435429405121,37.14107,2002-07-29 07:15:57.282315+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435440811122,50.80701,2007-07-23 22:12:49.664197+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435455397123,41.66326,2010-09-11 15:54:06.215771+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435467256124,75.33782,2002-07-12 10:00:28.436593+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435479054125,75.12031,2005-12-15 06:07:09.826499+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435492246126,35.00729,2001-06-20 14:53:34.498132+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435508744127,70.87571,2002-01-04 14:18:37.899843+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435520888128,41.55914,2005-12-21 19:11:46.487736+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435529496129,30.92337,2005-04-11 16:53:25.086328+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435545821130,26.28825,2009-07-13 12:27:22.111403+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435555498131,37.31958,2004-07-27 22:49:38.033626+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435569438132,137.17655,2007-09-10 21:26:51.084761+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435581437133,31.91928,2011-09-17 10:28:26.227666+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435595568134,66.34742,2009-12-15 14:54:37.518908+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435606766135,32.3679,2006-09-08 00:35:58.784700+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435622711136,35.01496,2006-01-17 00:09:42.317082+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435636398137,32.39124,2010-08-31 09:59:32.947395+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435650971138,28.61323,2014-03-16 10:32:56.998384+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435663267139,124.34296,2005-10-18 15:53:05.971577+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443567282140,72.80202,2003-04-17 21:21:06.760974+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443569002141,32.17464,2012-03-12 20:55:32.899922+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435708771142,23.61921,2003-04-20 00:14:20.725062+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443572056143,42.97997,2004-06-11 00:39:35.768417+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435734316144,43.49334,2003-11-18 10:34:10.492176+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443574765145,26.67161,2003-02-08 15:37:22.334561+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443575762146,34.29867,2007-04-10 01:35:09.531190+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435772579147,72.21335,2001-07-28 05:49:28.459696+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435789451148,47.90407,2008-04-11 04:38:08.128323+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435804181149,33.99547,2013-02-02 15:21:31.711714+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435819969150,26.53651,2006-03-02 03:34:56.651915+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435831962151,40.041,2008-12-25 20:25:41.904593+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435847956152,31.65042,2009-06-08 00:24:11.423620+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435863417153,34.14755,1999-06-22 12:23:07.874227+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435877234154,390.62774,2008-10-28 13:29:20.449997+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435890225155,32.79263,2001-10-25 06:50:10.931590+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435912379156,42.58459,2005-07-25 19:35:15.105588+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435921257157,41.41018,2004-04-19 14:49:20.174063+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435943245158,41.31038,2009-06-24 06:08:14.883173+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435953427159,35.43368,2008-09-25 13:32:56.121222+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344435970352160,33.97999,2011-03-15 06:17:47.296351+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443598024161,116.6493,2004-02-15 13:16:47.618371+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436005566162,129.90798,2004-01-17 17:59:57.025775+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436025643163,36.72774,2006-07-07 11:27:23.861947+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436036468164,22.62281,2005-09-12 17:28:02.755399+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443605429165,27.0317,2003-11-10 00:33:18.939535+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
175734443607245166,35.82154,2013-03-26 19:05:04.684452+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436087779167,73.67565,2010-06-21 21:50:38.767633+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436103467168,38.13493,2008-01-09 21:08:40.873518+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436116021169,23.4794,2004-08-29 15:22:43.821619+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436125994170,33.18991,2004-07-29 16:26:25.996046+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436144743171,32.20332,2009-06-11 06:09:20.304336+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436162458172,31.64646,2002-02-15 09:42:55.282746+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436174238173,31.92504,2012-01-10 07:02:32.562407+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436186005174,38.36387,2000-11-01 10:39:04.786998+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436203173175,36.23767,2002-12-06 18:44:44.619374+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436220433176,30.1921,2005-01-18 02:01:45.951323+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436230918177,40.6,2009-02-11 15:55:34.155079+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436242975178,40.36074,2008-02-24 08:50:19.102041+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
1757344436257974179,115.07394,2006-08-09 12:31:20.561846+00:00,Create Fine,outputs/Road_Fine/evaluation/Road_Fine_log_11390_run-1_simulation.xes
